,station,prcp,name,latitude,longitude,elevation
1219,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1220,USC00519523,0.23,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1221,USC00519523,0.14,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1222,USC00519523,0.12,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1223,USC00519523,0.15,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1224,USC00519523,0.46,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1225,USC00519523,1.19,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1226,USC00519523,0.17,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1227,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1228,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1229,USC00519523,0.04,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1230,USC00519523,0.05,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1231,USC00519523,0.04,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1232,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1233,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1234,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1235,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1236,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1237,USC00519523,0.34,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1238,USC00519523,0.05,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1239,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1240,USC00519523,0.18,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1241,USC00519523,0.15,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1242,USC00519523,0.07,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1243,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1244,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1245,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1246,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1247,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1248,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1249,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1250,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1251,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1252,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1253,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1254,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1255,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1256,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1257,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1258,USC00519523,0.12,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1259,USC00519523,0.02,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1260,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1261,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1262,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1263,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1264,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1265,USC00519523,0.12,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1266,USC00519523,0.02,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1267,USC00519523,0.08,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1268,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1269,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1270,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1271,USC00519523,0.13,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1272,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1273,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1274,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1275,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1276,USC00519523,0.02,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1277,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1278,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1279,USC00519523,0.15,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1280,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1281,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1282,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1283,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1284,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1285,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1286,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1287,USC00519523,0.07,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1288,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1289,USC00519523,0.02,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1290,USC00519523,0.13,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1291,USC00519523,0.4,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1292,USC00519523,0.07,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1293,USC00519523,0.31,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1294,USC00519523,0.03,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1295,USC00519523,0.21,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1296,USC00519523,0.11,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1297,USC00519523,0.03,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1298,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1299,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1300,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1301,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1302,USC00519523,0.16,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1303,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1304,USC00519523,0.02,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1305,USC00519523,0.32,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1306,USC00519523,0.45,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1307,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1308,USC00519523,0.07,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1309,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1310,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1311,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1312,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1313,USC00519523,0.15,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1314,USC00519523,0.05,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1315,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1316,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1317,USC00519523,0.16,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1318,USC00519523,0.27,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1319,USC00519523,0.02,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1320,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1321,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1322,USC00519523,0.14,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1323,USC00519523,0.02,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1324,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1325,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1326,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1327,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1328,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1329,USC00519523,0.05,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1330,USC00519523,0.07,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1331,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1332,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1333,USC00519523,0.18,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1334,USC00519523,0.42,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1335,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1336,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1337,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1338,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1339,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1340,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1341,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1342,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1343,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1344,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1345,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1346,USC00519523,0.11,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1347,USC00519523,0.04,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1348,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1349,USC00519523,0.08,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1350,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1351,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1352,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1353,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1354,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1355,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1356,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1357,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1358,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1359,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1360,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1361,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1362,USC00519523,1.8,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1363,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1364,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1365,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1366,USC00519523,5.04,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1367,USC00519523,0.07,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1368,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1369,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1370,USC00519523,0.67,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1371,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1372,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1373,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1374,USC00519523,0.13,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1375,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1376,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1377,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1378,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1379,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1380,USC00519523,0.59,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1381,USC00519523,1.48,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1382,USC00519523,0.25,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1383,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1384,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1385,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1386,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1387,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1388,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1389,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1390,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1391,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1392,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1393,USC00519523,0.35,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1394,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1395,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1396,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1397,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1398,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1399,USC00519523,0.02,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1400,USC00519523,0.07,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1401,USC00519523,0.43,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1402,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1403,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1404,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1405,USC00519523,0.08,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1406,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1407,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1408,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1409,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1410,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1411,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1412,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1413,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1414,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1415,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1416,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1417,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1418,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1419,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1420,USC00519523,0.36,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1421,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1422,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1423,USC00519523,0.3,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1424,USC00519523,0.15,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1425,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1426,USC00519523,0.35,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1427,USC00519523,2.36,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1428,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1429,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1430,USC00519523,0.01,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1431,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1432,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1433,USC00519523,6.25,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1434,USC00519523,1.31,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1435,USC00519523,0.07,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1436,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1437,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1438,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1439,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1440,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1441,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1442,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1443,USC00519523,0.68,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1444,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1445,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1446,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1447,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1448,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1449,USC00519523,0.06,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1450,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1451,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1452,USC00519523,0.46,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1453,USC00519523,,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1454,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1455,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1456,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1457,USC00519523,0.61,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1458,USC00519523,0.55,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1459,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1460,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1461,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1462,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1463,USC00519523,0.11,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1464,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1465,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1466,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1467,USC00519523,0.15,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1468,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1469,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1470,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1471,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1472,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1473,USC00519523,0.0,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1474,USC00519523,0.13,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1475,USC00519523,0.25,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1476,USC00519523,0.14,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
1477,USC00519523,0.03,"WAIMANALO EXPERIMENTAL FARM, HI US",21.33556,-157.71139,19.5
